SampleID,Species,Unk3.2,Unk3.6,Unk11.9,Unk12.4,aPinene,Camphene,bPinene,aPhellendrine,pcymene,Cineole,Unk18.2,Unk18.6,Unk20.5,Camphor,Unk21,Unk21.5,Unk23.5
MF111,wyoming,30.74567824,83.03637192,2.147615215,0.511162992,2.488581771,15.81835979,46.88412495,19.97236531,3.712447997,0.715702315,4.250091694,5.080673098,18.83214278,66.1432806,17.31207699,0.614100331,5.510782065
MF113,3-tip,13.17635101,0,0,12.9383545,63.9373176,216.142596,1.962965764,0,31.37322669,27.05385691,0,0.565746053,0,0,585.3033073,12.54947017,0.440050856
MF118,wyoming,37.6437075,144.3208455,9.079001319,0.898122314,4.917591971,21.81154693,29.63380155,40.58679608,4.778479269,24.77559857,9.105142103,14.29516755,14.22417301,75.71993875,20.49524425,221.198643,4.314071994
MF121,wyoming,22.59904693,36.81140966,4.676174687,0.2922944,0,12.35956277,36.98231238,20.79111851,1.601479705,8.411833533,3.484485528,17.02422915,7.541923617,21.21809488,16.39475698,22.26459651,2.501851344
MF122,wyoming,27.69458319,43.86225461,25.31356971,3.149842772,16.44708182,69.2005458,159.5696701,5.826392267,15.38815161,246.1928445,3.054504091,3.877299856,0.81790823,60.01123841,8.404572277,41.69302214,3.383321835
MF123,wyoming,37.28052989,199.9159503,17.84374862,0.493441452,4.673974403,14.2457618,8.809442598,39.67738453,8.641104489,25.74815224,9.759642789,10.87241681,3.403727412,54.55947889,29.23825559,155.6348309,6.382689971
MF125,wyoming,29.05992748,67.6771281,6.757619008,2.473732851,2.157671488,45.68732645,52.68577397,23.60121302,2.682797107,14.18196756,6.652946074,6.851891116,20.97250558,165.0580692,15.15501674,60.10759835,9.876274587
MF126,wyoming,26.38740918,91.79031891,5.043465169,1.598457303,0,33.60807603,11.22713352,28.40088577,2.310317041,12.60558858,7.691677903,8.982222285,3.881957678,91.37991573,23.06172453,52.93371086,5.676849064
MF130,wyoming,34.5211713,89.25565634,9.897576567,2.779707621,6.128884437,55.98607942,125.7022956,6.940719907,18.0852265,114.51556,3.294664352,3.440803597,54.66680716,153.0258308,8.676805021,39.80725499,7.510547721
MF131,3-tip,14.74983454,0,0,11.34531873,81.4865311,189.7130584,1.476978522,0.283530928,50.23470223,13.02135137,0,0.808165464,0,0,616.7319588,14.48359433,0.354229553
MF132,wyoming,13.74662026,0,1.727647419,14.49181022,48.12418834,295.4002518,38.67924015,0.337653175,11.03895845,149.5838674,0,0,0,0,776.3410685,19.45199101,0.84333927
MF133,wyoming,28.9011686,74.10431304,6.867501311,0.832444923,2.564873735,18.22103391,49.53575328,10.84636456,14.43687711,80.24897771,5.287312102,2.615232297,14.80323679,85.67350974,15.83283514,10.87265624,3.824819033
MF134,3-tip,14.1528392,0,0,9.814970527,85.52447053,170.6927871,29.93181514,0,36.20573544,14.7371226,0,0,0,0,577.0073247,13.80584147,0
MF135,wyoming,24.53209545,0,0,10.8095677,29.61294821,217.6156123,19.90265224,0.448372364,13.32053552,152.3264804,0,0.963176471,0,0,599.3562708,17.72548779,6.37308805
MF137,wyoming,25.88675356,39.72369703,5.408906391,0.447947075,1.822523852,14.3342432,26.23444176,23.48551071,2.643348335,9.736733573,2.077547255,12.97744428,10.14876202,48.6886198,8.971649865,87.95461584,4.080791899
MF138,wyoming,24.56597818,37.10342154,5.25392293,0.707998095,3.075965016,21.81748701,60.68724108,16.79949013,2.924343782,24.35631486,3.457773121,4.720215275,15.11193575,49.52476723,14.53699809,88.51493834,5.058909595
MF140,wyoming,28.6549537,96.18883258,7.155671352,2.228894171,0.872154816,43.525969,13.33038342,26.28782162,7.922061182,49.99866784,9.29750062,5.865766226,4.80259384,114.4396211,31.15058516,30.18408743,6.314910707
MF141,wyoming,29.81245152,98.01891897,10.27237438,0.460224876,3.240693029,18.75570188,110.1558871,20.54340127,3.705154459,25.34341242,4.467386589,14.91631829,39.65273974,77.7498995,12.11192251,58.77529618,7.436479299
MF149,wyoming,26.65260312,52.78551869,12.28238479,1.656962247,7.311684768,48.33478575,133.4601605,17.2671114,5.469550865,75.22899368,3.63907811,7.355738144,42.71318096,127.0345719,7.734295704,139.203899,6.204665241
MF153,wyoming,31.23027045,89.62544473,5.188883935,2.170229735,5.556962601,47.26580932,31.13190125,28.59712749,6.722015475,54.349,4.852873987,11.38359525,6.721000737,127.1016874,14.97388928,121.5294609,4.728024687
MF154,3-tip,13.17537486,0,0,9.520748079,60.82889586,150.8392339,0.747193886,0,35.16187363,3.856590649,0,0.834041851,0,0,550.5394801,12.69234004,0.32619127
MF161,hybrid,27.79536385,68.10299205,2.652872517,0,6.726144818,6.053692308,4.410948899,49.82967461,2.885643373,4.219797941,3.414720477,10.20553882,1.911900506,46.44240646,18.49231654,350.2311304,6.644435536
MF164,wyoming,27.05827948,46.3284247,1.912556453,0,0.917898582,11.2668214,34.67560941,27.71903464,1.633133369,2.826892479,2.285720158,9.782789625,11.49899497,32.78047155,12.05242973,155.8709444,4.586179321
MF165,wyoming,27.12687484,42.49075749,28.47612293,2.606040915,3.61213223,53.3061008,44.76991929,15.74188972,4.640988283,25.1365544,6.118068998,13.82434703,12.74430742,140.2144333,7.25821406,10.16709838,2.162753952
MF166,wyoming,29.05069003,84.74555849,4.402858401,1.158161545,0.835495238,30.13115382,25.05631033,23.3291195,2.591936927,12.3819416,6.375939623,6.292148787,4.907267206,59.56075741,14.01053082,71.656708,4.889949146
MF174,wyoming,27.55609111,61.55127296,2.868096048,0.494496707,0,17.41901592,55.44111562,6.525464325,3.165553604,41.84509568,2.21183315,3.216529089,21.17272045,39.32427003,3.58837285,12.04463154,4.467098975
MF175,3-tip,14.34078238,0,0,11.41747081,76.44420654,188.1828859,0.973708389,0.222006879,34.8451755,2.31988255,0,1.128887248,0,0,632.7718121,16.23744279,0.138624664
MF178,wyoming,30.49477951,59.86507108,3.299115256,0.756063474,1.145759465,14.71512639,31.40373886,23.38792205,1.470718263,12.84335338,3.301601522,9.60206366,13.76696214,60.40993337,14.03519042,40.13443059,6.100448033
MF182,3-tip,12.71858511,0,6.888154716,6.412185185,38.48852235,102.0857475,57.80499891,17.15676866,15.38638278,2.862027915,0.449951286,39.89990549,2.783261084,0,0,56.07862051,0.524409962
MF202,wyoming,21.06057581,0,0,12.70063574,46.63687538,266.4917378,35.3164398,0,0,0,0,0,0,0,0,0,0
MF206,wyoming,31.04745097,72.64952975,4.140314184,2.423001497,0.901365644,42.99532036,18.65850898,23.36399738,6.1606875,52.77411639,10.04303911,5.966284244,6.371016093,109.045008,36.32864128,0.336244948,5.240220434
MF210,wyoming,37.51690986,149.6517124,6.398350887,1.021773816,5.406063631,24.2880459,11.15264088,42.29444158,11.95202944,34.6833699,8.362264399,11.30666283,3.557351253,93.93358091,28.65398702,191.6675809,5.291092887
MF214,3-tip,23.23884685,0,0,14.08702835,77.8272956,216.3843822,40.47770601,0.285486183,41.82012248,3.390189517,0,1.457646283,0,0,631.7632377,13.72644215,0.194100553
MF222,3-tip,14.03981922,0,10.98649644,11.81040587,76.94666085,188.5676157,55.26803345,0.279829893,45.70244288,37.88380036,0.339834698,1.03189484,0,0,630.7953737,13.58182651,0.188407473
MF233,3-tip,10.62164438,0,0,12.64927639,62.1817288,197.4780427,33.65441764,0,36.34966392,8.937663739,0,0.74852841,0,0,657.5569098,11.63776555,0.10330328
MF235,wyoming,27.27751692,73.94061253,2.996242348,0.911826792,5.470281959,23.80043176,10.96115682,66.48865736,5.018560857,13.96973947,8.24321264,24.57618473,3.220730645,119.1157802,29.47312748,176.4266709,6.375420958
MF238,3-tip,11.90152734,0,0,8.776233888,74.21265967,153.2609303,0.762897538,0.233862056,40.42248353,10.48601665,0,0.931571687,0,0,645.1176684,15.89501973,0.072695148
MF239,3-tip,11.16301257,0,0,12.56599529,88.14347765,194.622905,40.16082594,0.280910789,57.18320705,17.68130936,0,0.888098115,0,0,713.887919,19.29533328,0
MF240,wyoming,32.86294539,80.28679968,3.717730481,0,2.31095347,6.568586159,6.550361002,33.18744026,2.020093849,17.11071392,1.129901222,19.48395012,2.463838328,32.77150335,14.30186199,95.63873975,2.442991719
MF241,wyoming,41.40826808,125.7372524,8.753283965,1.740609835,2.472759855,35.68402315,68.3196659,34.05719671,2.977877727,47.52990987,11.09614466,26.36445695,37.74025373,98.98939992,34.36660276,88.01265786,9.300928626
MF265,wyoming,30.33647755,88.99058468,3.893121308,0,0,10.18647913,20.13176605,24.90552895,2.133826506,2.25107306,6.072160299,8.14084167,6.93407818,30.44886727,25.49002166,67.3874809,6.992282788
MF268,wyoming,19.7971845,49.12202326,4.547317313,0.57422963,1.172999655,18.81282894,47.84919466,28.47382033,2.369381051,11.54218122,4.452950388,16.86361516,22.53715108,69.23143015,13.2869845,100.4953468,6.912634109
MF286,wyoming,25.27504729,49.15515923,12.84614045,0.428091746,1.269697131,17.94825576,50.53371927,16.39578232,5.108073326,50.28739497,5.413575629,3.693553135,15.69538062,47.04981615,15.40195253,101.8511879,6.842673397
MF292,wyoming,39.20102067,110.367286,13.51137322,2.52961521,3.184856438,49.30786858,161.9892539,26.75112213,5.924457425,48.97548435,5.282460269,14.98417599,63.33374967,139.457681,19.04326285,1.554532903,12.5551978
MF293,wyoming,25.90777756,31.69565461,10.27503016,1.535790968,4.617886576,28.07173399,104.6113595,26.1311928,4.467256659,57.84284424,1.529986594,12.22782889,27.09270594,72.87271653,5.450548774,1.160100194,3.726347504
MF294,wyoming,47.63028574,94.22492253,4.903409652,2.570622097,3.467831459,48.08093596,148.9979427,9.064201742,3.267774673,39.65433291,5.134142417,5.089051887,74.83634779,127.4857785,14.73551107,1.133430334,7.189964623
MF295,3-tip,12.66187737,0,0,10.56237268,61.24884552,177.4948286,177.4948286,0,29.40503001,6.564626588,0,0.64613736,0,0,527.3209354,11.48522611,0.233760818
MF296,wyoming,41.10597689,91.51978809,19.9098125,1.978090607,1.717165865,37.73946598,97.17487592,22.30346505,1.943351886,28.23322689,6.765740385,14.36366365,51.68542363,92.26585244,25.42060078,32.13204382,7.148464497
MF297,3-tip,12.42145007,0,0,14.91247528,83.64035866,237.3921699,45.17957946,0.22492651,21.07388023,5.545482913,0,0.807792137,0,0,627.6692104,13.61873457,0
MF298,hybrid,31.06566925,65.73762604,79.30939002,5.436493032,8.335043923,93.59921768,25.50883013,13.17101746,9.305532545,44.51274881,11.57554719,8.405319457,5.931292291,197.9608397,13.86112066,11.98729829,2.112942847
MF299,wyoming,22.9959437,27.07779078,4.501985826,1.40891096,2.490444001,33.1193891,81.39189299,15.5897205,1.716193651,12.94122599,2.920982232,16.68967179,21.43582711,84.64212657,2.24843322,7.72842224,2.999980236
MF300,3-tip,74.59750591,0,0,8.988943772,35.9242229,134.3620467,0.466469867,0,40.20638466,4.018474769,0,1.161326125,0,0,447.9008074,13.0048231,0.177016869
MF301,wyoming,45.53598215,94.40668332,22.78190875,1.959400361,2.245932011,39.67805573,61.77221876,20.58552137,2.192246528,33.43281533,10.20383877,10.62482272,33.56943499,95.0926018,33.35481803,89.13799206,89.13799206
MF302,wyoming,37.30856946,89.24944772,24.14482109,0.480777315,3.045269718,12.26872558,97.09549493,97.09549493,2.064058973,8.712819826,8.590844609,9.082859262,48.96608122,45.80287898,18.76764363,140.0571523,8.401032742
MF303,wyoming,39.67712077,128.6303756,14.32269654,3.265511475,1.28012204,56.39238415,30.91546958,23.53873169,9.028825683,60.9357745,13.0616725,6.279116211,10.73840528,114.8272872,30.89689654,16.70522113,1.196813297
MF304,3-tip,13.17322105,0,0,13.35162935,74.125571,206.3873177,38.51772626,0,34.57857294,3.228948348,0,0,0,0,523.4161953,11.71729905,0.096581125
MF305,wyoming,28.30995506,86.53790435,3.707398091,1.79866375,0.712786439,37.81563273,12.25510817,22.20207994,0,0,6.055110559,5.262987274,4.738095446,117.5070819,29.90789163,2.669497316,6.470983893
MF306,wyoming,40.31622308,117.6028547,8.94227065,1.118011051,2.713983518,21.33046675,75.87079865,41.12143903,3.957087282,20.56712137,1.195236936,17.02647312,34.13719723,65.7017449,17.8274351,66.16754636,8.351157333
MF307,wyoming,34.99956066,110.8268075,3.713417,1.092521794,3.635173084,25.41676389,11.31985543,57.99610661,9.337528696,31.48820777,8.461741736,18.54321213,3.612682347,91.35308536,19.63553959,193.4489648,7.282802216
MF308,3-tip,13.74860142,0,0,8.024367219,47.49055091,125.7269554,20.43641596,0,30.09490896,4.942428985,0,0.759997909,0,0,421.6696156,12.19985572,0.544601576
MF309,3-tip,13.94635481,0,0,8.285327284,81.58072762,142.9991493,0.670379883,0,38.13035743,4.841985543,0,0,0,0,497.8314365,13.43040034,0
MF310,wyoming,43.19918339,67.38845796,17.45448154,0.788623852,2.435464899,17.21827578,74.7322198,18.96149541,3.335756457,47.82344132,6.603522448,10.62368157,41.04201543,49.21452661,31.06701092,75.48847599,0.203115445
MF311,wyoming,29.15657607,21.56126289,1.39719971,0.840507807,1.580013072,8.091640523,26.99201997,20.91559568,2.58281663,30.15395134,2.312391612,17.00101707,7.083195352,14.52597277,8.187076616,45.85362073,2.287864198
